[2026-03-24T04:54:08.954Z] Server started/reloaded
[2026-03-24T04:55:43.451Z] Server started/reloaded
[2026-03-25T05:42:34.223Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:42:34.271Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:42:34.282Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T05:42:34.292Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:42:34.307Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:42:34.339Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:42:34.359Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:42:34.400Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:42:34.468Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:42:34.487Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:42:34.522Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:42:34.545Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:42:34.588Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:42:37.988Z] [REQUEST] GET /api/passes
[2026-03-25T05:42:37.993Z] [REQUEST] GET /api/passes
[2026-03-25T05:42:56.659Z] [REQUEST] POST /api/passes
[2026-03-25T05:43:02.855Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T05:43:02.877Z] [REQUEST] GET /api/health
[2026-03-25T05:43:02.896Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:43:02.918Z] [REQUEST] GET /api/complaints
[2026-03-25T05:43:02.941Z] [REQUEST] GET /api/service-requests
[2026-03-25T05:43:02.980Z] [REQUEST] GET /api/announcements/stats
[2026-03-25T05:43:03.013Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-25T05:43:03.066Z] [REQUEST] GET /api/health
[2026-03-25T05:43:03.076Z] [REQUEST] GET /api/visitors
[2026-03-25T05:43:03.123Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-25T05:43:03.205Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:43:03.224Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:43:17.317Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:17.349Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:17.386Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:17.580Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:26.218Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.223Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.228Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.237Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.250Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.257Z] [REQUEST] GET /api/visitors
[2026-03-25T05:43:26.269Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:43:26.277Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.288Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T05:43:26.337Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.345Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:43:26.352Z] [REQUEST] GET /api/visitors
[2026-03-25T05:43:26.367Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.409Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.432Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:43:26.452Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.484Z] [REQUEST] GET /api/visitors
[2026-03-25T05:43:26.504Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.519Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T05:43:26.556Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.571Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:43:26.580Z] [REQUEST] GET /api/visitors
[2026-03-25T05:43:26.590Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.650Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.669Z] [REQUEST] GET /api/health
[2026-03-25T05:43:26.681Z] [REQUEST] GET /api/visitors
[2026-03-25T05:43:26.703Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:43:26.712Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T05:43:26.771Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T05:43:26.808Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T05:43:29.960Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:30.028Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:37.642Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:37.679Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:37.707Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:37.790Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:41.049Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T05:43:41.071Z] [REQUEST] GET /api/health
[2026-03-25T05:43:41.092Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:43:41.116Z] [REQUEST] GET /api/complaints
[2026-03-25T05:43:41.134Z] [REQUEST] GET /api/service-requests
[2026-03-25T05:43:41.178Z] [REQUEST] GET /api/announcements/stats
[2026-03-25T05:43:41.208Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-25T05:43:41.268Z] [REQUEST] GET /api/health
[2026-03-25T05:43:41.280Z] [REQUEST] GET /api/visitors
[2026-03-25T05:43:41.315Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-25T05:43:41.391Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:43:41.406Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:43:42.512Z] [REQUEST] GET /api/health
[2026-03-25T05:43:42.520Z] [REQUEST] GET /api/health
[2026-03-25T05:43:42.534Z] [REQUEST] GET /api/health
[2026-03-25T05:43:42.662Z] [REQUEST] GET /api/visitors
[2026-03-25T05:43:42.671Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:43:42.694Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T05:43:45.955Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:45.968Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:46.004Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:46.119Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.502Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.510Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T05:43:48.523Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.547Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:43:48.578Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.589Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:43:48.611Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T05:43:48.636Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.658Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.689Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.706Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:48.735Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.775Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.805Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.820Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.838Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.858Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.886Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:48.918Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.947Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:48.964Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:49.033Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:49.046Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:49.082Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:49.093Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:49.147Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:49.159Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:49.198Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:49.215Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:49.243Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:49.270Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:49.283Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:43:49.293Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:49.338Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T05:43:50.231Z] [REQUEST] GET /api/passes
[2026-03-25T05:43:50.240Z] [REQUEST] GET /api/passes
[2026-03-25T05:44:01.813Z] [REQUEST] POST /api/passes
[2026-03-25T05:44:08.723Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T05:44:08.741Z] [REQUEST] GET /api/health
[2026-03-25T05:44:08.755Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:44:08.771Z] [REQUEST] GET /api/complaints
[2026-03-25T05:44:08.790Z] [REQUEST] GET /api/service-requests
[2026-03-25T05:44:08.817Z] [REQUEST] GET /api/announcements/stats
[2026-03-25T05:44:08.847Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-25T05:44:08.892Z] [REQUEST] GET /api/health
[2026-03-25T05:44:08.904Z] [REQUEST] GET /api/visitors
[2026-03-25T05:44:08.934Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-25T05:44:09.004Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:44:09.029Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:44:12.484Z] [REQUEST] GET /api/health
[2026-03-25T05:44:12.490Z] [REQUEST] GET /api/health
[2026-03-25T05:44:12.498Z] [REQUEST] GET /api/health
[2026-03-25T05:44:12.600Z] [REQUEST] GET /api/visitors
[2026-03-25T05:44:12.606Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:44:12.632Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T05:44:14.947Z] [REQUEST] GET /api/pass/VIS-PO0K8J
[2026-03-25T05:44:19.646Z] [REQUEST] POST /api/pass/verify
[2026-03-25T05:44:19.852Z] [REQUEST] GET /api/passes
[2026-03-25T05:44:29.517Z] [REQUEST] GET /api/passes
[2026-03-25T05:44:29.527Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:44:29.541Z] [REQUEST] GET /api/passes
[2026-03-25T05:44:29.600Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:47:18.603Z] [REQUEST] GET /api/deliveries
[2026-03-25T05:47:18.644Z] [REQUEST] GET /api/deliveries
[2026-03-25T05:47:20.984Z] [REQUEST] GET /api/complaints
[2026-03-25T05:47:23.919Z] [REQUEST] GET /api/complaints
[2026-03-25T05:47:56.002Z] [REQUEST] GET /api/passes
[2026-03-25T05:47:56.014Z] [REQUEST] GET /api/passes
[2026-03-25T05:51:01.288Z] [REQUEST] GET /api/passes
[2026-03-25T05:51:01.291Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:51:01.294Z] [REQUEST] GET /api/passes
[2026-03-25T05:51:01.311Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:52:48.817Z] [REQUEST] GET /api/deliveries
[2026-03-25T05:52:48.834Z] [REQUEST] GET /api/deliveries
[2026-03-25T05:52:49.956Z] [REQUEST] GET /api/passes
[2026-03-25T05:52:49.965Z] [REQUEST] GET /api/passes
[2026-03-25T05:53:59.299Z] [REQUEST] GET /api/health
[2026-03-25T05:53:59.311Z] [REQUEST] GET /api/health
[2026-03-25T05:53:59.322Z] [REQUEST] GET /api/health
[2026-03-25T05:53:59.479Z] [REQUEST] GET /api/visitors
[2026-03-25T05:53:59.488Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:53:59.503Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T05:54:00.669Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T05:54:00.688Z] [REQUEST] GET /api/health
[2026-03-25T05:54:00.701Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T05:54:00.716Z] [REQUEST] GET /api/complaints
[2026-03-25T05:54:00.749Z] [REQUEST] GET /api/service-requests
[2026-03-25T05:54:00.783Z] [REQUEST] GET /api/announcements/stats
[2026-03-25T05:54:00.821Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-25T05:54:00.880Z] [REQUEST] GET /api/health
[2026-03-25T05:54:00.892Z] [REQUEST] GET /api/visitors
[2026-03-25T05:54:00.917Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-25T05:54:01.004Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:54:01.031Z] [REQUEST] POST /api/ai/generate
[2026-03-25T05:54:03.880Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:54:03.887Z] [REQUEST] GET /api/passes
[2026-03-25T05:54:03.909Z] [REQUEST] GET /api/passes
[2026-03-25T05:54:03.927Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:57:22.193Z] [REQUEST] GET /api/passes
[2026-03-25T05:57:22.195Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:57:22.205Z] [REQUEST] GET /api/passes
[2026-03-25T05:57:22.222Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:59:00.198Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T05:59:00.210Z] [REQUEST] GET /api/passes
[2026-03-25T05:59:00.218Z] [REQUEST] GET /api/passes
[2026-03-25T05:59:00.277Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:01:14.407Z] [REQUEST] POST /api/passes
[2026-03-25T06:01:32.834Z] [REQUEST] GET /api/health
[2026-03-25T06:01:32.841Z] [REQUEST] GET /api/health
[2026-03-25T06:01:32.851Z] [REQUEST] GET /api/health
[2026-03-25T06:01:33.009Z] [REQUEST] GET /api/visitors
[2026-03-25T06:01:33.024Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T06:01:33.036Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T06:01:56.726Z] [REQUEST] GET /api/pass/VIS-2V8ET6
[2026-03-25T06:02:05.884Z] [REQUEST] POST /api/pass/verify
[2026-03-25T06:02:06.087Z] [REQUEST] GET /api/passes
[2026-03-25T06:02:33.834Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T06:02:33.855Z] [REQUEST] GET /api/health
[2026-03-25T06:02:33.868Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T06:02:33.889Z] [REQUEST] GET /api/complaints
[2026-03-25T06:02:33.910Z] [REQUEST] GET /api/service-requests
[2026-03-25T06:02:33.944Z] [REQUEST] GET /api/announcements/stats
[2026-03-25T06:02:33.977Z] [REQUEST] GET /api/notifications/user/fe8ec845-42c0-456e-b4a4-5b4320ea92e3
[2026-03-25T06:02:34.033Z] [REQUEST] GET /api/health
[2026-03-25T06:02:34.045Z] [REQUEST] GET /api/visitors
[2026-03-25T06:02:34.083Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-25T06:02:34.171Z] [REQUEST] POST /api/ai/generate
[2026-03-25T06:02:34.190Z] [REQUEST] POST /api/ai/generate
[2026-03-25T06:02:57.152Z] [REQUEST] GET /api/health
[2026-03-25T06:02:57.157Z] [REQUEST] GET /api/health
[2026-03-25T06:02:57.163Z] [REQUEST] GET /api/health
[2026-03-25T06:02:57.292Z] [REQUEST] GET /api/visitors
[2026-03-25T06:02:57.301Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T06:02:57.314Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T06:03:02.449Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:03:02.460Z] [REQUEST] GET /api/passes
[2026-03-25T06:03:02.478Z] [REQUEST] GET /api/passes
[2026-03-25T06:03:02.564Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:17.516Z] [REQUEST] GET /api/announcements
[2026-03-25T06:08:21.183Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:21.206Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:21.213Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T06:08:21.233Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T06:08:36.398Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.402Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T06:08:36.413Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.426Z] [REQUEST] POST /api/ai/generate
[2026-03-25T06:08:36.435Z] [REQUEST] GET /api/monthly-fee
[2026-03-25T06:08:36.446Z] [REQUEST] POST /api/ai/generate
[2026-03-25T06:08:36.482Z] [REQUEST] GET /api/bills/resident/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.495Z] [REQUEST] GET /api/bills/resident/fda40f1e-ef81-4f27-9075-d8964de02c59/summary
[2026-03-25T06:08:36.508Z] [REQUEST] GET /api/payments/resident/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.516Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.528Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T06:08:36.567Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.579Z] [REQUEST] GET /api/monthly-fee/status/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.593Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.602Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:08:36.638Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:36.675Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:08:39.753Z] [REQUEST] GET /api/passes
[2026-03-25T06:08:39.759Z] [REQUEST] GET /api/passes
[2026-03-25T06:08:41.089Z] [REQUEST] GET /api/deliveries
[2026-03-25T06:08:41.119Z] [REQUEST] GET /api/deliveries
[2026-03-25T06:08:41.840Z] [REQUEST] GET /api/complaints
[2026-03-25T06:08:44.430Z] [REQUEST] GET /api/complaints
[2026-03-25T06:08:46.706Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:08:46.779Z] [REQUEST] POST /api/ai/generate
[2026-03-25T06:08:46.809Z] [REQUEST] POST /api/ai/generate
[2026-03-25T06:08:46.851Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:08:53.743Z] [REQUEST] POST /api/ai/generate
[2026-03-25T06:12:36.987Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:12:37.001Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:12:37.043Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:12:37.125Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:12:37.146Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:12:37.223Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:14:09.754Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:14:09.762Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:14:09.789Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:14:09.828Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:14:09.848Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:14:09.880Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:18:08.788Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:18:08.798Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:18:08.841Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:18:08.885Z] [REQUEST] GET /api/notifications/user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:18:08.912Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:18:08.950Z] [REQUEST] GET /api/residents/flat/A/101
[2026-03-25T06:18:15.399Z] [REQUEST] GET /api/passes
[2026-03-25T06:18:15.405Z] [REQUEST] GET /api/passes
[2026-03-25T06:19:16.823Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:19:16.835Z] [REQUEST] GET /api/passes
[2026-03-25T06:19:16.867Z] [REQUEST] GET /api/passes
[2026-03-25T06:19:16.889Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:31:17.820Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:31:17.840Z] [REQUEST] GET /api/passes
[2026-03-25T06:31:17.890Z] [REQUEST] GET /api/passes
[2026-03-25T06:31:17.945Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:31:34.539Z] [REQUEST] GET /api/residents/by-user/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:31:34.552Z] [REQUEST] GET /api/passes
[2026-03-25T06:31:34.571Z] [REQUEST] GET /api/passes
[2026-03-25T06:31:34.618Z] [REQUEST] GET /api/residents/fda40f1e-ef81-4f27-9075-d8964de02c59
[2026-03-25T06:33:31.195Z] [REQUEST] GET /api/health
[2026-03-25T06:33:31.203Z] [REQUEST] GET /api/health
[2026-03-25T06:33:31.213Z] [REQUEST] GET /api/health
[2026-03-25T06:33:31.356Z] [REQUEST] GET /api/visitors
[2026-03-25T06:33:31.365Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T06:33:31.370Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T06:34:26.139Z] [REQUEST] GET /api/health
[2026-03-25T06:34:26.146Z] [REQUEST] GET /api/health
[2026-03-25T06:34:26.155Z] [REQUEST] GET /api/health
[2026-03-25T06:34:26.319Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T06:34:26.323Z] [REQUEST] GET /api/visitors
[2026-03-25T06:34:26.329Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T06:41:02.491Z] [REQUEST] GET /api/health
[2026-03-25T06:41:02.498Z] [REQUEST] GET /api/health
[2026-03-25T06:41:02.505Z] [REQUEST] GET /api/health
[2026-03-25T06:41:02.675Z] [REQUEST] GET /api/visitors
[2026-03-25T06:41:02.681Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T06:41:02.694Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T06:41:33.858Z] [REQUEST] GET /api/health
[2026-03-25T06:41:33.864Z] [REQUEST] GET /api/health
[2026-03-25T06:41:33.871Z] [REQUEST] GET /api/health
[2026-03-25T06:41:33.975Z] [REQUEST] GET /api/visitors
[2026-03-25T06:41:33.981Z] [REQUEST] GET /api/visitors/stats
[2026-03-25T06:41:33.992Z] [REQUEST] GET /api/security/visitor-analytics
[2026-03-25T06:41:56.552Z] [REQUEST] GET /api/deliveries
[2026-03-25T06:41:56.557Z] [REQUEST] GET /api/deliveries/vendors
[2026-03-25T06:41:56.568Z] [REQUEST] GET /api/deliveries/stats
[2026-03-25T06:41:56.576Z] [REQUEST] GET /api/deliveries/agents/blacklisted
[2026-03-25T06:41:56.582Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T06:41:57.595Z] [REQUEST] GET /api/buildings/stats
[2026-03-25T06:41:57.604Z] [REQUEST] GET /api/admin/resident-entries
[2026-03-25T06:42:20.897Z] [REQUEST] GET /api/security-shifts/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-25T06:42:20.947Z] [REQUEST] GET /api/security-shifts/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-25T06:42:20.967Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-25T06:42:20.991Z] [REQUEST] GET /api/emergency-requests/guard/bfe06ef1-56ef-4f32-99e2-a9e1be598822
[2026-03-25T06:42:32.727Z] [REQUEST] GET /api/security-staff
[2026-03-25T06:42:32.773Z] [REQUEST] GET /api/admin/security-shifts
[2026-03-25T06:42:33.031Z] [REQUEST] GET /api/security-staff
